    5.71 	-65.17758 	-65.17758 	-65.17758 	-65.17758 	-65.17758 	-65.17758 	-65.17758 	-65.17758 	-65.17758 	-65.17758 	-65.17758 	-65.17758 	-65.17758 	-65.17758 	-65.17758 	-65.17758 	-65.17758 	-65.17758 	-65.17758 	-65.17758 
    5.72 	-65.17767 	-65.17767 	-65.17767 	-65.17767 	-65.17767 	-65.17767 	-65.17767 	-65.17767 	-65.17767 	-65.17767 	-65.17767 	-65.17767 	-65.17767 	-65.17767 	-65.17767 	-65.17767 	-65.17767 	-65.17767 	-65.17767 	-65.17767 
    5.73 	-65.17775 	-65.17775 	-65.17775 	-65.17775 	-65.17775 	-65.17775 	-65.17775 	-65.17775 	-65.17775 	-65.17775 	-65.17775 	-65.17775 	-65.17775 	-65.17775 	-65.17775 	-65.17775 	-65.17775 	-65.17775 	-65.17775 	-65.17775 
    5.74 	-65.17784 	-65.17784 	-65.17784 	-65.17784 	-65.17784 	-65.17784 	-65.17784 	-65.17784 	-65.17784 	-65.17784 	-65.17784 	-65.17784 	-65.17784 	-65.17784 	-65.17784 	-65.17784 	-65.17784 	-65.17784 	-65.17784 	-65.17784 
    5.75 	-65.17792 	-65.17792 	-65.17792 	-65.17792 	-65.17792 	-65.17792 	-65.17792 	-65.17792 	-65.17792 	-65.17792 	-65.17792 	-65.17792 	-65.17792 	-65.17792 	-65.17792 	-65.17792 	-65.17792 	-65.17792 	-65.17792 	-65.17792 
    5.76 	 -65.178 	 -65.178 	 -65.178 	 -65.178 	 -65.178 	 -65.178 	 -65.178 	 -65.178 	 -65.178 	 -65.178 	 -65.178 	 -65.178 	 -65.178 	 -65.178 	 -65.178 	 -65.178 	 -65.178 	 -65.178 	 -65.178 	 -65.178 
    5.77 	-65.17809 	-65.17809 	-65.17809 	-65.17809 	-65.17809 	-65.17809 	-65.17809 	-65.17809 	-65.17809 	-65.17809 	-65.17809 	-65.17809 	-65.17809 	-65.17809 	-65.17809 	-65.17809 	-65.17809 	-65.17809 	-65.17809 	-65.17809 
    5.78 	-65.17817 	-65.17817 	-65.17817 	-65.17817 	-65.17817 	-65.17817 	-65.17817 	-65.17817 	-65.17817 	-65.17817 	-65.17817 	-65.17817 	-65.17817 	-65.17817 	-65.17817 	-65.17817 	-65.17817 	-65.17817 	-65.17817 	-65.17817 
    5.79 	-65.17826 	-65.17826 	-65.17826 	-65.17826 	-65.17826 	-65.17826 	-65.17826 	-65.17826 	-65.17826 	-65.17826 	-65.17826 	-65.17826 	-65.17826 	-65.17826 	-65.17826 	-65.17826 	-65.17826 	-65.17826 	-65.17826 	-65.17826 
     5.8 	-65.17834 	-65.17834 	-65.17834 	-65.17834 	-65.17834 	-65.17834 	-65.17834 	-65.17834 	-65.17834 	-65.17834 	-65.17834 	-65.17834 	-65.17834 	-65.17834 	-65.17834 	-65.17834 	-65.17834 	-65.17834 	-65.17834 	-65.17834 
    5.81 	-65.17842 	-65.17842 	-65.17842 	-65.17842 	-65.17842 	-65.17842 	-65.17842 	-65.17842 	-65.17842 	-65.17842 	-65.17842 	-65.17842 	-65.17842 	-65.17842 	-65.17842 	-65.17842 	-65.17842 	-65.17842 	-65.17842 	-65.17842 
    5.82 	-65.17851 	-65.17851 	-65.17851 	-65.17851 	-65.17851 	-65.17851 	-65.17851 	-65.17851 	-65.17851 	-65.17851 	-65.17851 	-65.17851 	-65.17851 	-65.17851 	-65.17851 	-65.17851 	-65.17851 	-65.17851 	-65.17851 	-65.17851 
    5.83 	-65.17859 	-65.17859 	-65.17859 	-65.17859 	-65.17859 	-65.17859 	-65.17859 	-65.17859 	-65.17859 	-65.17859 	-65.17859 	-65.17859 	-65.17859 	-65.17859 	-65.17859 	-65.17859 	-65.17859 	-65.17859 	-65.17859 	-65.17859 
    5.84 	-65.17868 	-65.17868 	-65.17868 	-65.17868 	-65.17868 	-65.17868 	-65.17868 	-65.17868 	-65.17868 	-65.17868 	-65.17868 	-65.17868 	-65.17868 	-65.17868 	-65.17868 	-65.17868 	-65.17868 	-65.17868 	-65.17868 	-65.17868 
    5.85 	-65.17876 	-65.17876 	-65.17876 	-65.17876 	-65.17876 	-65.17876 	-65.17876 	-65.17876 	-65.17876 	-65.17876 	-65.17876 	-65.17876 	-65.17876 	-65.17876 	-65.17876 	-65.17876 	-65.17876 	-65.17876 	-65.17876 	-65.17876 
    5.86 	-65.17884 	-65.17884 	-65.17884 	-65.17884 	-65.17884 	-65.17884 	-65.17884 	-65.17884 	-65.17884 	-65.17884 	-65.17884 	-65.17884 	-65.17884 	-65.17884 	-65.17884 	-65.17884 	-65.17884 	-65.17884 	-65.17884 	-65.17884 
    5.87 	-65.17893 	-65.17893 	-65.17893 	-65.17893 	-65.17893 	-65.17893 	-65.17893 	-65.17893 	-65.17893 	-65.17893 	-65.17893 	-65.17893 	-65.17893 	-65.17893 	-65.17893 	-65.17893 	-65.17893 	-65.17893 	-65.17893 	-65.17893 
    5.88 	-65.17901 	-65.17901 	-65.17901 	-65.17901 	-65.17901 	-65.17901 	-65.17901 	-65.17901 	-65.17901 	-65.17901 	-65.17901 	-65.17901 	-65.17901 	-65.17901 	-65.17901 	-65.17901 	-65.17901 	-65.17901 	-65.17901 	-65.17901 
    5.89 	-65.17909 	-65.17909 	-65.17909 	-65.17909 	-65.17909 	-65.17909 	-65.17909 	-65.17909 	-65.17909 	-65.17909 	-65.17909 	-65.17909 	-65.17909 	-65.17909 	-65.17909 	-65.17909 	-65.17909 	-65.17909 	-65.17909 	-65.17909 
     5.9 	-65.17918 	-65.17918 	-65.17918 	-65.17918 	-65.17918 	-65.17918 	-65.17918 	-65.17918 	-65.17918 	-65.17918 	-65.17918 	-65.17918 	-65.17918 	-65.17918 	-65.17918 	-65.17918 	-65.17918 	-65.17918 	-65.17918 	-65.17918 
    5.91 	-65.17926 	-65.17926 	-65.17926 	-65.17926 	-65.17926 	-65.17926 	-65.17926 	-65.17926 	-65.17926 	-65.17926 	-65.17926 	-65.17926 	-65.17926 	-65.17926 	-65.17926 	-65.17926 	-65.17926 	-65.17926 	-65.17926 	-65.17926 
    5.92 	-65.17934 	-65.17934 	-65.17934 	-65.17934 	-65.17934 	-65.17934 	-65.17934 	-65.17934 	-65.17934 	-65.17934 	-65.17934 	-65.17934 	-65.17934 	-65.17934 	-65.17934 	-65.17934 	-65.17934 	-65.17934 	-65.17934 	-65.17934 
    5.93 	-65.17942 	-65.17942 	-65.17942 	-65.17942 	-65.17942 	-65.17942 	-65.17942 	-65.17942 	-65.17942 	-65.17942 	-65.17942 	-65.17942 	-65.17942 	-65.17942 	-65.17942 	-65.17942 	-65.17942 	-65.17942 	-65.17942 	-65.17942 
    5.94 	-65.17951 	-65.17951 	-65.17951 	-65.17951 	-65.17951 	-65.17951 	-65.17951 	-65.17951 	-65.17951 	-65.17951 	-65.17951 	-65.17951 	-65.17951 	-65.17951 	-65.17951 	-65.17951 	-65.17951 	-65.17951 	-65.17951 	-65.17951 
    5.95 	-65.17959 	-65.17959 	-65.17959 	-65.17959 	-65.17959 	-65.17959 	-65.17959 	-65.17959 	-65.17959 	-65.17959 	-65.17959 	-65.17959 	-65.17959 	-65.17959 	-65.17959 	-65.17959 	-65.17959 	-65.17959 	-65.17959 	-65.17959 
    5.96 	-65.17967 	-65.17967 	-65.17967 	-65.17967 	-65.17967 	-65.17967 	-65.17967 	-65.17967 	-65.17967 	-65.17967 	-65.17967 	-65.17967 	-65.17967 	-65.17967 	-65.17967 	-65.17967 	-65.17967 	-65.17967 	-65.17967 	-65.17967 
    5.97 	-65.17975 	-65.17975 	-65.17975 	-65.17975 	-65.17975 	-65.17975 	-65.17975 	-65.17975 	-65.17975 	-65.17975 	-65.17975 	-65.17975 	-65.17975 	-65.17975 	-65.17975 	-65.17975 	-65.17975 	-65.17975 	-65.17975 	-65.17975 
    5.98 	-65.17984 	-65.17984 	-65.17984 	-65.17984 	-65.17984 	-65.17984 	-65.17984 	-65.17984 	-65.17984 	-65.17984 	-65.17984 	-65.17984 	-65.17984 	-65.17984 	-65.17984 	-65.17984 	-65.17984 	-65.17984 	-65.17984 	-65.17984 
    5.99 	-65.17992 	-65.17992 	-65.17992 	-65.17992 	-65.17992 	-65.17992 	-65.17992 	-65.17992 	-65.17992 	-65.17992 	-65.17992 	-65.17992 	-65.17992 	-65.17992 	-65.17992 	-65.17992 	-65.17992 	-65.17992 	-65.17992 	-65.17992 
       6 	  -65.18 	  -65.18 	  -65.18 	  -65.18 	  -65.18 	  -65.18 	  -65.18 	  -65.18 	  -65.18 	  -65.18 	  -65.18 	  -65.18 	  -65.18 	  -65.18 	  -65.18 	  -65.18 	  -65.18 	  -65.18 	  -65.18 	  -65.18 
    6.01 	-65.18008 	-65.18008 	-65.18008 	-65.18008 	-65.18008 	-65.18008 	-65.18008 	-65.18008 	-65.18008 	-65.18008 	-65.18008 	-65.18008 	-65.18008 	-65.18008 	-65.18008 	-65.18008 	-65.18008 	-65.18008 	-65.18008 	-65.18008 
    6.02 	-65.18017 	-65.18017 	-65.18017 	-65.18017 	-65.18017 	-65.18017 	-65.18017 	-65.18017 	-65.18017 	-65.18017 	-65.18017 	-65.18017 	-65.18017 	-65.18017 	-65.18017 	-65.18017 	-65.18017 	-65.18017 	-65.18017 	-65.18017 
    6.03 	-65.18025 	-65.18025 	-65.18025 	-65.18025 	-65.18025 	-65.18025 	-65.18025 	-65.18025 	-65.18025 	-65.18025 	-65.18025 	-65.18025 	-65.18025 	-65.18025 	-65.18025 	-65.18025 	-65.18025 	-65.18025 	-65.18025 	-65.18025 
    6.04 	-65.18033 	-65.18033 	-65.18033 	-65.18033 	-65.18033 	-65.18033 	-65.18033 	-65.18033 	-65.18033 	-65.18033 	-65.18033 	-65.18033 	-65.18033 	-65.18033 	-65.18033 	-65.18033 	-65.18033 	-65.18033 	-65.18033 	-65.18033 
    6.05 	-65.18041 	-65.18041 	-65.18041 	-65.18041 	-65.18041 	-65.18041 	-65.18041 	-65.18041 	-65.18041 	-65.18041 	-65.18041 	-65.18041 	-65.18041 	-65.18041 	-65.18041 	-65.18041 	-65.18041 	-65.18041 	-65.18041 	-65.18041 
    6.06 	-65.18049 	-65.18049 	-65.18049 	-65.18049 	-65.18049 	-65.18049 	-65.18049 	-65.18049 	-65.18049 	-65.18049 	-65.18049 	-65.18049 	-65.18049 	-65.18049 	-65.18049 	-65.18049 	-65.18049 	-65.18049 	-65.18049 	-65.18049 
    6.07 	-65.18057 	-65.18057 	-65.18057 	-65.18057 	-65.18057 	-65.18057 	-65.18057 	-65.18057 	-65.18057 	-65.18057 	-65.18057 	-65.18057 	-65.18057 	-65.18057 	-65.18057 	-65.18057 	-65.18057 	-65.18057 	-65.18057 	-65.18057 
    6.08 	-65.18066 	-65.18066 	-65.18066 	-65.18066 	-65.18066 	-65.18066 	-65.18066 	-65.18066 	-65.18066 	-65.18066 	-65.18066 	-65.18066 	-65.18066 	-65.18066 	-65.18066 	-65.18066 	-65.18066 	-65.18066 	-65.18066 	-65.18066 
    6.09 	-65.18074 	-65.18074 	-65.18074 	-65.18074 	-65.18074 	-65.18074 	-65.18074 	-65.18074 	-65.18074 	-65.18074 	-65.18074 	-65.18074 	-65.18074 	-65.18074 	-65.18074 	-65.18074 	-65.18074 	-65.18074 	-65.18074 	-65.18074 
     6.1 	-65.18082 	-65.18082 	-65.18082 	-65.18082 	-65.18082 	-65.18082 	-65.18082 	-65.18082 	-65.18082 	-65.18082 	-65.18082 	-65.18082 	-65.18082 	-65.18082 	-65.18082 	-65.18082 	-65.18082 	-65.18082 	-65.18082 	-65.18082 
    6.11 	-65.1809 	-65.1809 	-65.1809 	-65.1809 	-65.1809 	-65.1809 	-65.1809 	-65.1809 	-65.1809 	-65.1809 	-65.1809 	-65.1809 	-65.1809 	-65.1809 	-65.1809 	-65.1809 	-65.1809 	-65.1809 	-65.1809 	-65.1809 
    6.12 	-65.18098 	-65.18098 	-65.18098 	-65.18098 	-65.18098 	-65.18098 	-65.18098 	-65.18098 	-65.18098 	-65.18098 	-65.18098 	-65.18098 	-65.18098 	-65.18098 	-65.18098 	-65.18098 	-65.18098 	-65.18098 	-65.18098 	-65.18098 
    6.13 	-65.18106 	-65.18106 	-65.18106 	-65.18106 	-65.18106 	-65.18106 	-65.18106 	-65.18106 	-65.18106 	-65.18106 	-65.18106 	-65.18106 	-65.18106 	-65.18106 	-65.18106 	-65.18106 	-65.18106 	-65.18106 	-65.18106 	-65.18106 
    6.14 	-65.18114 	-65.18114 	-65.18114 	-65.18114 	-65.18114 	-65.18114 	-65.18114 	-65.18114 	-65.18114 	-65.18114 	-65.18114 	-65.18114 	-65.18114 	-65.18114 	-65.18114 	-65.18114 	-65.18114 	-65.18114 	-65.18114 	-65.18114 
    6.15 	-65.18123 	-65.18123 	-65.18123 	-65.18123 	-65.18123 	-65.18123 	-65.18123 	-65.18123 	-65.18123 	-65.18123 	-65.18123 	-65.18123 	-65.18123 	-65.18123 	-65.18123 	-65.18123 	-65.18123 	-65.18123 	-65.18123 	-65.18123 
    6.16 	-65.18131 	-65.18131 	-65.18131 	-65.18131 	-65.18131 	-65.18131 	-65.18131 	-65.18131 	-65.18131 	-65.18131 	-65.18131 	-65.18131 	-65.18131 	-65.18131 	-65.18131 	-65.18131 	-65.18131 	-65.18131 	-65.18131 	-65.18131 
    6.17 	-65.18139 	-65.18139 	-65.18139 	-65.18139 	-65.18139 	-65.18139 	-65.18139 	-65.18139 	-65.18139 	-65.18139 	-65.18139 	-65.18139 	-65.18139 	-65.18139 	-65.18139 	-65.18139 	-65.18139 	-65.18139 	-65.18139 	-65.18139 
    6.18 	-65.18147 	-65.18147 	-65.18147 	-65.18147 	-65.18147 	-65.18147 	-65.18147 	-65.18147 	-65.18147 	-65.18147 	-65.18147 	-65.18147 	-65.18147 	-65.18147 	-65.18147 	-65.18147 	-65.18147 	-65.18147 	-65.18147 	-65.18147 
    6.19 	-65.18155 	-65.18155 	-65.18155 	-65.18155 	-65.18155 	-65.18155 	-65.18155 	-65.18155 	-65.18155 	-65.18155 	-65.18155 	-65.18155 	-65.18155 	-65.18155 	-65.18155 	-65.18155 	-65.18155 	-65.18155 	-65.18155 	-65.18155 
     6.2 	-65.18163 	-65.18163 	-65.18163 	-65.18163 	-65.18163 	-65.18163 	-65.18163 	-65.18163 	-65.18163 	-65.18163 	-65.18163 	-65.18163 	-65.18163 	-65.18163 	-65.18163 	-65.18163 	-65.18163 	-65.18163 	-65.18163 	-65.18163 
    6.21 	-65.18171 	-65.18171 	-65.18171 	-65.18171 	-65.18171 	-65.18171 	-65.18171 	-65.18171 	-65.18171 	-65.18171 	-65.18171 	-65.18171 	-65.18171 	-65.18171 	-65.18171 	-65.18171 	-65.18171 	-65.18171 	-65.18171 	-65.18171 
    6.22 	-65.18179 	-65.18179 	-65.18179 	-65.18179 	-65.18179 	-65.18179 	-65.18179 	-65.18179 	-65.18179 	-65.18179 	-65.18179 	-65.18179 	-65.18179 	-65.18179 	-65.18179 	-65.18179 	-65.18179 	-65.18179 	-65.18179 	-65.18179 
    6.23 	-65.18187 	-65.18187 	-65.18187 	-65.18187 	-65.18187 	-65.18187 	-65.18187 	-65.18187 	-65.18187 	-65.18187 	-65.18187 	-65.18187 	-65.18187 	-65.18187 	-65.18187 	-65.18187 	-65.18187 	-65.18187 	-65.18187 	-65.18187 
    6.24 	-65.18195 	-65.18195 	-65.18195 	-65.18195 	-65.18195 	-65.18195 	-65.18195 	-65.18195 	-65.18195 	-65.18195 	-65.18195 	-65.18195 	-65.18195 	-65.18195 	-65.18195 	-65.18195 	-65.18195 	-65.18195 	-65.18195 	-65.18195 
    6.25 	-65.18203 	-65.18203 	-65.18203 	-65.18203 	-65.18203 	-65.18203 	-65.18203 	-65.18203 	-65.18203 	-65.18203 	-65.18203 	-65.18203 	-65.18203 	-65.18203 	-65.18203 	-65.18203 	-65.18203 	-65.18203 	-65.18203 	-65.18203 
    6.26 	-65.18211 	-65.18211 	-65.18211 	-65.18211 	-65.18211 	-65.18211 	-65.18211 	-65.18211 	-65.18211 	-65.18211 	-65.18211 	-65.18211 	-65.18211 	-65.18211 	-65.18211 	-65.18211 	-65.18211 	-65.18211 	-65.18211 	-65.18211 
    6.27 	-65.18219 	-65.18219 	-65.18219 	-65.18219 	-65.18219 	-65.18219 	-65.18219 	-65.18219 	-65.18219 	-65.18219 	-65.18219 	-65.18219 	-65.18219 	-65.18219 	-65.18219 	-65.18219 	-65.18219 	-65.18219 	-65.18219 	-65.18219 
